Bus_DS_OPPOSITE_GOJE_Consumer, 7.5276517, 9.0436058
Bus_DS_TR5_GALADIMAWA_VILLAGE_Consumer, 7.4261366, 8.9914685
Bus_DS_PLOT_3494_LOGONE_CLOSE_Consumer, 7.4841883, 9.0954683
Bus_DS_baba_kaba_transformer_Consumer, 7.3652497, 9.0001284
Bus_DS_EMPIRE_ESTATE_Consumer, 7.4886887, 9.0179742
Bus_DS_NDC_gate_s_s_Consumer, 7.3978233, 8.9974100
Bus_DS_N_I_S_office_shehu_shagari_Consumer, 7.2506020, 8.9643100
Bus_DS_GANDUJE_SUBSTATION_Consumer, 7.5276650, 9.0433667
Bus_DS_KOREAN_EMBASSY_Consumer, 7.4647417, 9.0364683
Bus_DS_NO_3_LAGONE_CLOSE_Consumer, 7.4840717, 9.0951600
Bus_DS_TR_6_GALADIMAWA_VILLAGE_Consumer, 7.4269134, 8.9896554
Bus_DS_IDEAL_HOME_Consumer, 7.4902771, 9.0153477
Bus_DS_SHONEKAN_SUBSTATION_Consumer, 7.4844880, 9.0938060
Bus_DS_SENATOR_GOJE_Consumer, 7.5278476, 9.0433029
Bus_DS_NDC_PQ3_S_S_Consumer, 7.3961306, 8.9968306
Bus_DS_MIKE_OZEKHOME_Consumer, 7.4854490, 9.0934966
Bus_DS_STRATTON_HOTEL_Consumer, 7.5212695, 9.0309832
Bus_DS_BURKINA_FASO_Consumer, 7.4664467, 9.0351417
Bus_DS_sauka_kahuta_village_transformer_Consumer, 7.3604700, 9.0005083
Bus_DS_MINTING_AND_PRINTING_1_Consumer, 7.4921745, 9.0194204
Bus_DS_FUNTAJ_SCHOOL_Consumer, 7.5299901, 9.0427579
Bus_DS_Plot_3645_Consumer, 7.4982528, 8.9643891
Bus_DS_EGYPT_EMBASSY_Consumer, 7.4670816, 9.0361698
Bus_DS_NDC_power_transformer_Consumer, 7.3958433, 8.9984850
Bus_DS_NDC_auxiliary_Consumer, 7.3957633, 8.9986117
Bus_DS_MINTING_AND_PRINTING_2_Consumer, 7.4924528, 9.0197054
Bus_DS_MAITAMA_POLICE_STATION_SUBSTATION_Consumer, 7.4861184, 9.0929167
Bus_DS_Mamman_vatsa_2_S_S_Consumer, 7.4946121, 9.1207638
Bus_DS_plot_3646_Consumer, 7.4989150, 8.9642983
Bus_DS_MINTING_AND_PRINTING_3_Consumer, 7.4922836, 9.0205609
Bus_DS_15_NELSON_MANDELA_Consumer, 7.5310458, 9.0421784
Bus_DS_sauka_new_site_estate_relief_transformer_Consumer, 7.3614317, 9.0052983
Bus_DS_NO_39_NILE_STREET_SUBSTATION_Consumer, 7.4876739, 9.0955273
Bus_DS_19_NELSON_MANDALA_Consumer, 7.5308172, 9.0424899
Bus_DS_Trademore_avenue_Consumer, 7.3704205, 8.9562042
Bus_DS_NBC_Estate_Mammann_vatsa_Consumer, 7.4934594, 9.1209232
Bus_DS_NO_42_NILE_STREET_SUBSTATION_Consumer, 7.4870789, 9.0973611
Bus_DS_UNITED_NATION_Consumer, 7.4642983, 9.0360783
Bus_DS_TANTALIZER_Consumer, 7.4908342, 9.0194104
Bus_DS_45_NELSON_MANDALA_Consumer, 7.5296500, 9.0383500
Bus_DS_NO_16_ANAMBRA_CRESCENT_Consumer, 7.4882124, 9.0959661
Bus_DS_HENRY_OMAI_Consumer, 7.3719533, 8.9574550
Bus_DS_sauka_new_site_estate_transformer_Consumer, 7.3600392, 9.0063689
Bus_DS_NAF-_VALLEY_INj_S_S_AUXILIARY_TRANSFORMER_Consumer, 7.5473801, 9.0446126
Bus_DS_Hr_Dambo_Consumer, 7.4960267, 9.1278750
Bus_DS_MISSISSIPPI_SUBSTATION_5_Consumer, 7.4898985, 9.0933900
Bus_DS_GARKI_OLD_MARKET_1_Consumer, 7.4911637, 9.0209147
Bus_DS_ABIA_S_S_Consumer, 7.3724167, 8.9538750
Bus_DS_Umme_substation_Consumer, 7.4650615, 9.0513307
Bus_DS_Angwashanu_Consumer, 7.0802417, 8.9412250
Bus_DS_Nepa_estate_Consumer, 7.3618283, 9.0088767
Bus_DS_GARKI_OLD_MARKET_2_Consumer, 7.4912264, 9.0209174
Bus_DS_BELGIUM_EMBASSY_SUBSTATION_Consumer, 7.4889559, 9.0911827
Bus_DS_MAXWELL_S_S_Consumer, 7.3712800, 8.9526867
Bus_DS_Nouakchott_Compact_Substation_Consumer, 7.4651043, 9.0513965
Bus_DS_MISSISSIPPI_SUBSTATION_4_Consumer, 7.4882950, 9.0906182
Bus_DS_MAYFRESH_Consumer, 7.4904164, 9.0209802
Bus_DS_ABUBAKAR_KOKO_Consumer, 7.5188501, 9.0483727
Bus_DS_IRAQ_EMBASSY_Consumer, 7.4683700, 9.0364800
Bus_DS_street_light_mobile_Consumer, 7.0721767, 8.9461800
Bus_DS_OKIGWR_S_S_Consumer, 7.3757883, 8.9523933
Bus_DS_Niyi_Omotosho_Consumer, 7.4964468, 9.1274176
Bus_DS_JOVIS_NIGERIA_LTD_Consumer, 7.4876739, 9.0914086
Bus_DS_Gonder_Consumer, 7.4645512, 9.0499748
Bus_DS_PUBLIC_TOILET_Consumer, 7.4889446, 9.0211257
Bus_DS_JUSTICE_OKEKE_S_S_Consumer, 7.3792167, 8.9530900
Bus_DS_KENYA_EMBASSY_Consumer, 7.4681900, 9.0372683
Bus_DS_cele_relief_1R_Consumer, 7.3614017, 8.9965583
Bus_DS_MISSISSIPPI_SUBSTATION_3_Consumer, 7.4862233, 9.0908283
Bus_DS_back_of_Road_safety_Consumer, 7.0723750, 8.9412183
Bus_DS_SUDAN_EMBASSY_Consumer, 7.4684717, 9.0365300
Bus_DS_GODAX_SS_Consumer, 7.5264879, 9.0432159
Bus_DS_7_OPTION_Consumer, 7.4901273, 9.0217970
Bus_DS_street_light_substation_2_Consumer, 7.0832067, 8.9441768
Bus_DS_RELAIS_INTERNATIONAL_Consumer, 7.4809515, 9.0956334
Bus_DS_Ogadishi_s_s_Consumer, 7.4979564, 9.1295795
Bus_DS_ISIKUATOR_S_S_Consumer, 7.3759109, 8.9557504
Bus_DS_MR_BIGGIS_Consumer, 7.5972006, 9.0288144
Bus_DS_Toro_2_Consumer, 7.4659692, 9.0522931
Bus_DS_OFFICE_TRANSFORMER_MARARABA_Consumer, 7.5972540, 9.0285837
Bus_DS_Chief_Jafta_Consumer, 7.4983707, 9.1280456
Bus_DS_MARKET_TR1_Consumer, 7.3751533, 8.9545583
Bus_DS_VIO_S_S_Consumer, 7.5263374, 9.0516627
Bus_DS_TRADEMORE_MARKET_TR2_Consumer, 7.3741097, 8.9548064
Bus_DS_Toro_1_Consumer, 7.4673522, 9.0538429
Bus_DS_Mr_Ambo_Consumer, 7.4995817, 9.1293283
Bus_DS_Captine_Ali_Consumer, 7.5000884, 9.1296031
Bus_DS_perfect_printer_Consumer, 7.4598180, 9.0125545
Bus_DS_ETHIOPIAN_EMBASSY_Consumer, 7.4705533, 9.0372483
Bus_DS_POWER_AND_STEEL_Consumer, 7.5983763, 9.0280680
Bus_DS_Emmanuel_Baptist_Church_substation_Consumer, 7.0643650, 8.9305150
Bus_DS_Crystal_bill_board_Consumer, 7.4594000, 9.0130250
Bus_DS_Geoge_Uboh_public_s_s_Consumer, 7.5010250, 9.1285583
Bus_DS_YOBE_HOUSE_Consumer, 7.5266715, 9.0560992
Bus_DS_SAHD_TRANSFORMER_Consumer, 7.5922780, 9.0319657
Bus_DS_White_Resources_s_s_Consumer, 7.5010200, 9.1285533
Bus_DS_Chinese_substation_Consumer, 7.0668611, 8.9320490
Bus_DS_TURKEY_EMBASSY_Consumer, 7.4703541, 9.0380223
Bus_DS_THAMES_STREET_SUBSTATION_1_Consumer, 7.4801604, 9.0993312
Bus_DS_Jetro_Auto_Consumer, 7.4604217, 9.0141833
Bus_DS_MARARABA_CENTRAL_TRANSFORMER_Consumer, 7.5973515, 9.0283697
Bus_DS_BELLO_GWADUWA_SUBSTATION_MAITAMA_Consumer, 7.4805694, 9.0998685
Bus_DS_DR_CLEMENT_ISONG_OPPOSITE_MINISTER_Consumer, 7.5288617, 9.0566401
Bus_DS_pastor_obi_Consumer, 7.6224973, 9.0070762
Bus_DS_COLORADO_SUBSTATION_2_Consumer, 7.4793053, 9.1042448
Bus_DS_IDowu_substation_Consumer, 7.0671943, 8.9289805
Bus_DS_NO_16_MISSOURI_STREET_MAITAMA_Consumer, 7.4804470, 9.1039734
Bus_DS_General_Benson_s_s_Consumer, 7.5006400, 9.1283433
Bus_DS_COLORADO_SUBSTATION_1_Consumer, 7.4790900, 9.1012100
Bus_DS_Momo_sani_substation_Consumer, 7.0675381, 8.9296253
Bus_DS_VOLTA_STREET_SUBSTATION_Consumer, 7.4781857, 9.0983715
Bus_DS_Hor_Ayuk_Consumer, 7.5021700, 9.1273233
Bus_DS_Old_entrance_gate_Consumer, 7.4616895, 8.9749542
Bus_DS_Akem_Felix_Consumer, 7.5030000, 9.1264550
Bus_DS_Past_Obi_Relief_Consumer, 7.6253783, 9.0053750
Bus_DS_Mr_Peter_Consumer, 7.5025467, 9.1262083
Bus_DS_THAMES_STREET_SUBSTATION_2_Consumer, 7.4783533, 9.0967909
Bus_DS_Age_stone_substation_Consumer, 7.0687665, 8.9310919
Bus_DS_Nigerian_army_welfare_Consumer, 7.1866169, 8.9907555
Bus_DS_Radio_house_substation_Consumer, 7.0733833, 8.9330217
Bus_DS_NO_7_THAMES_STREET_SUBSTATION_1_Consumer, 7.4790883, 9.0987533
Bus_DS_pinnancle_communication_Consumer, 7.5024223, 9.1253058
Bus_DS_NO_7_THAMES_STREET_SUBSTATION_2_Consumer, 7.4793367, 9.0988600
Bus_DS_Nigerian_army_cyber_welfare_school_Consumer, 7.1878590, 8.9932746
Bus_DS_New_Pure_water_s_s_Consumer, 7.5016262, 9.1249919
Bus_DS_small_market_substation_Consumer, 7.0770333, 8.9339117
Bus_DS_Nigerian_army_personnel_training_substation_1_Consumer, 7.1901415, 8.9964966
Bus_DS_George_Uboh_House_Consumer, 7.5016318, 9.1248042
Bus_DS_Geoge_Uboh_Apartment_Consumer, 7.5019784, 9.1251416
Bus_DS_THAMES_STREET_SUBSTATION_3_Consumer, 7.4785448, 9.0955252
Bus_DS_Nigerian_army_personnel_training_substation_2_Consumer, 7.1900257, 8.9994188
Bus_DS_general_Gaya_s_s_Consumer, 7.5017010, 9.1250778
Bus_DS_Mama_G_substation_Consumer, 7.0786667, 8.9335250
Bus_DS_General_Duru_s_s_Consumer, 7.5032200, 9.1259733
Bus_DS_MISSISSIPPI_SUBSTATION_1_Consumer, 7.4798942, 9.0943139
Bus_DS_Mrs_Naomi_Consumer, 7.5000769, 9.1256684
Bus_DS_MISSISSIPPI_SUBSTATION_2_Consumer, 7.4808308, 9.0924797
Bus_DS_TANKO_AL_MAKURA_SUBSTATION_Consumer, 7.4820218, 9.0919283
Bus_DS_Nigerian_army_aviation_substation_Consumer, 7.1819525, 8.9937404
Bus_DS_ONTARIO_SUBSTATION_2_Consumer, 7.4839500, 9.0899513
Bus_DS_FEDERAL_HIGH_COURT_SUBSTATION_MAITAMA_Consumer, 7.4808350, 9.0883348
Bus_DS_OAU_SUBSTATION_1_Consumer, 7.4805552, 9.0894555
Bus_DS_Aquamarine_DT_1_Consumer, 7.4944967, 8.9562750
Bus_DS_PANAMA_SUBSTATION_1_Consumer, 7.4848200, 9.1079050
Bus_DS_by_Avery_hotel_opposite_no_28_manbolo_street_zone_2_Consumer, 7.4623213, 9.0579609
Bus_DS_SCC_COMPANY_SS_Consumer, 7.4178833, 9.1202367
Bus_DS_no_26_manbolo_street_zone_2_Consumer, 7.4622413, 9.0579080
Bus_DS_no_25_manbolo_street_zone_2_Consumer, 7.4625603, 9.0575910
Bus_DS_Calabar_church_Consumer, 7.0807967, 8.9298167
Bus_DS_PANAMA_SUBSTATION_2_Consumer, 7.4836823, 9.1091269
Bus_DS_no_19_manbolo_street_zone_2_Consumer, 7.4622666, 9.0566334
Bus_DS_no_13_manbolo_street_zone_2_Consumer, 7.4626119, 9.0561176
Bus_DS_MARKET_SQUARE_DAWAKI_SS_Consumer, 7.4088167, 9.1200683
Bus_DS_MESUYA_Consumer, 7.4829583, 9.1081074
Bus_DS_feeding_no_14_manbolo_street_zone_2_Consumer, 7.4622768, 9.0563367
Bus_DS_ALPHA_GENESIS_HOTEL_TRANSFORMER_Consumer, 7.6037974, 9.0409857
Bus_DS_open_field_transformer_Consumer, 7.3697700, 9.0008250
Bus_DS_Opposite_no_8_manbolo_street_zone_2_Consumer, 7.4623636, 9.0558680
Bus_DS_IBETO_Consumer, 7.6039333, 9.0351367
Bus_DS_GILMOR_COMPANY_SS_Consumer, 7.4127233, 9.1198500
Bus_DS_open_field_relief_transformer_Consumer, 7.3703267, 9.0010200
Bus_DS_Opposite_no_1_manbolo_mall_Consumer, 7.4621659, 9.0555128
Bus_DS_TIMA_GARDEN_TRANSFORMER_Consumer, 7.6049133, 9.0351917
Bus_DS_Angwan_TiV_transformer_Consumer, 7.3701483, 9.0031133
Bus_DS_PRIMEAGE_DT_Consumer, 7.4848132, 8.9494724
Bus_DS_AKU_VILLAGE_BASE_2_Consumer, 7.6058883, 9.0325750
Bus_DS_JP_PLASTER_BOARD_DEPOT_Consumer, 7.4144633, 9.1194467
Bus_DS_UMORU_Consumer, 7.3374424, 9.1673064
Bus_DS_DECENCY_TRANSFORMER_Consumer, 7.6061617, 9.0309900
Bus_DS_NO_6_BUZI_CLOSE_Consumer, 7.4839550, 9.0972684
Bus_DS_ABADAT_MOTORS_Consumer, 7.4727383, 9.0383133
Bus_DS_CMS_COMPANY_SS_Consumer, 7.4124950, 9.1204867
Bus_DS_NO_5_BUZI_CLOSE_Consumer, 7.4837250, 9.0982883
Bus_DS_REDEEMED_TRANSFORMER_BASE_5_FIVE_Consumer, 7.6101517, 9.0366200
Bus_DS_BILIJOE_POLICE_ICT_TRANSFORMER_Consumer, 7.4730117, 9.0384500
Bus_DS_BUZI_CLOSE_SUBSTATION_Consumer, 7.4833195, 9.0983872
Bus_DS_ZION_FOUNDATION_Consumer, 7.6101483, 9.0380300
Bus_DS_ROAD_MARK_SS_Consumer, 7.4103717, 9.1195967
Bus_DS_NNPC_ANNEX_UNIT_ENVIRONMENTAL_Consumer, 7.4721333, 9.0385650
Bus_DS_AKU_VILLAGE_BASE_4_FOUR_Consumer, 7.6093867, 9.0332350
Bus_DS_ARONGBA_Consumer, 7.3375939, 9.1682682
Bus_DS_BARAN_TURKISH_BLOCK_SS_Consumer, 7.4094933, 9.1196700
Bus_DS_LARY_TRANSFORMER_Consumer, 7.6131650, 9.0329533
Bus_DS_AMAZON_SUBSTATION_1_Consumer, 7.4844841, 9.0986734
Bus_DS_AMAZON_SUBSTATION_2_Consumer, 7.4855608, 9.0988374
Bus_DS_DAJE_TECHNICAL_DTNIMASA_Consumer, 7.4721967, 9.0396667
Bus_DS_CWAY_TABLE_WATER_SS_Consumer, 7.4090000, 9.1223467
Bus_DS_AMAZON_SUBSTATION_4_Consumer, 7.4866304, 9.0975783
Bus_DS_ROYAL_DREAM_HOTEL_Consumer, 7.6054916, 9.0248352
Bus_DS_MTN_MAX_IN_FAFU_Consumer, 7.4760580, 8.9694013
Bus_DS_NO_5_MIKE_KANTIYOK_STRT_Consumer, 7.4085933, 9.1223783
Bus_DS_AMAZON_SUBSTATION_3_Consumer, 7.4865283, 9.0979600
Bus_DS_VETTERN_STREET_SUBSTATION_Consumer, 7.4861874, 9.0992919
Bus_DS_KORAF_HOTELS_SS_Consumer, 7.4069617, 9.1237967
Bus_DS_A_A_GROUP_SUBSTATION_1_MAITAMA_Consumer, 7.4846453, 9.1003477
Bus_DS_CHRIST_HOLY_CHURCH_Consumer, 7.4509961, 9.0244428
Bus_DS_GRAND_PRODUCT_WEREHOUSE_Consumer, 7.4070817, 9.1224317
Bus_DS_A_A_GROUP_SUBSTATION_2_MAITAMA_Consumer, 7.4846436, 9.1003493
Bus_DS_A_A_GROUP_SUBSTATION_3_Consumer, 7.4849383, 9.1011000
Bus_DS_PETRA_PRESS_Consumer, 7.4546808, 9.0274571
Bus_DS_PALLAZO_SUBSTATION_Consumer, 7.4850636, 9.1012317
Bus_DS_CHIEF_PALACE_0046_Consumer, 7.4937099, 9.1378357
Bus_DS_HAMZA_ABDULLAHI_SUBSTATION_Consumer, 7.4857684, 9.1004315
Bus_DS_UBA_TRANSFORMER_BY_SHARP_CORNER_Consumer, 7.5917734, 9.0303301
Bus_DS_The_house_of_Lord_hotel_Consumer, 7.6173720, 9.0190872
Bus_DS_ABUJA_GRADUATE_SCHOOL_LIMITED_
DURUMI_Consumer, 7.4545717, 9.0188183
Bus_DS_NAGIS_TRANSFORMER_Consumer, 7.5920147, 9.0290386
Bus_DS_PANAMA_SUBSTATION_4_Consumer, 7.4842913, 9.1052079
Bus_DS_vinee_gas_Consumer, 7.6152845, 9.0186296
Bus_DS_ELBE_CLOSE_SUBSTATION_Consumer, 7.4847528, 9.1068128
Bus_DS_FIRST_BANK_TRANSFORMER_OPPOSITE_SAHAD_STORES_Consumer, 7.5940733, 9.0288667
Bus_DS_Customary_Court_s_s_Consumer, 7.5019333, 9.1299783
Bus_DS_ANGWA_ARDO_TRANSFORMER_Consumer, 7.5948383, 9.0267583
Bus_DS_LEPHALALA_SUBSTATION_Consumer, 7.4839978, 9.1025975
Bus_DS_Caribou_s_s_Consumer, 7.5065000, 9.1340800
Bus_DS_NO_10_LEPHALALA_SUBSTATION_Consumer, 7.4844017, 9.1011926
Bus_DS_J22_OXZLARY_Consumer, 7.5945533, 9.0231583
Bus_DS_Sunny_ogunlewe_Consumer, 7.5035632, 9.1300032
Bus_DS_ZAMFARA_STATE_GOVERNORS_LODGE_Consumer, 7.4836647, 9.1002465
Bus_DS_Abimbola_s_s_Consumer, 7.5035417, 9.1305633
Bus_DS_MARARABA_RELIEF_Consumer, 7.5959079, 9.0238627
Bus_DS_FHA_mortgage_transformer_Consumer, 7.3700668, 8.9970838
Bus_DS_NO_14_LEPHALALA_CLOSE_MAITAMA_Consumer, 7.4837546, 9.1002918
Bus_DS_Br_Oyibo_Consumer, 7.5037820, 9.1305654
Bus_DS_YAHUZA_TRANSFORMER_Consumer, 7.5959575, 9.0240403
Bus_DS_Yahaya_yakubu_Consumer, 7.5058733, 9.1306267
Bus_DS_GANGES_SUBSTATION_1_Consumer, 7.4851154, 9.1035099
Bus_DS_global_kassa_hostel_transformer_Consumer, 7.3714081, 8.9963372
Bus_DS_ADONAI_TRANSFORMER_Consumer, 7.5972083, 9.0246100
Bus_DS_ijeoma_Okwulehe_s_s_Consumer, 7.5090264, 9.1318051
Bus_DS_GANGES_SUBSTATION_2_Consumer, 7.4859850, 9.1032751
Bus_DS_my_brother_place_transformer_Consumer, 7.3711639, 8.9979884
Bus_DS_Tochukwu_Consumer, 7.5076551, 9.1297569
Bus_DS_LOVERTH_Consumer, 7.5059428, 9.1294814
Bus_DS_Kokorowe_Consumer, 7.5066567, 9.1297049
Bus_DS_Hajia_Ophene_Consumer, 7.5092800, 9.1312167
Bus_DS_SUBSTATION_1_ALONG_SHEHU_SHAGARI_WAY_Consumer, 7.4786700, 9.0921617
Bus_DS_UBA_bank_transformer_Consumer, 7.3685581, 8.9972706
Bus_DS_ACCI_extension_Consumer, 7.3927993, 8.9899874
Bus_DS_police_commissioner_transformer_Consumer, 7.3669933, 8.9958717
Bus_DS_OAU_SUBSTATION_2_Consumer, 7.4814900, 9.0888033
Bus_DS_ST_MATHEWS_ANGLICAN_CHURCH_MAITAMA_SUBSTATION_Consumer, 7.4819350, 9.0885117
Bus_DS_NEGRO_CRESCENT_SUBSTATION_Consumer, 7.4766452, 9.0936071
Bus_DS_EUPHRATES_SUBSTATION_2_Consumer, 7.4750672, 9.0918201
Bus_DS_EUPHRATES_SUBSTATION_3_Consumer, 7.4742631, 9.0902574
Bus_DS_EUPHRATES_SUBSTATION_4_Consumer, 7.4739445, 9.0893823
Bus_DS_Abuja_chamber_of_commerce_Consumer, 7.3931512, 8.9898627
Bus_DS_BOLA_AHMED_TUNUBU_INJ_S_S_AUXILIARY_TRANSFORMER_Consumer, 7.5464700, 9.0526933
Bus_DS_UMAR_ALIYU_Consumer, 7.2076533, 9.1976317
Bus_DS_K32_AUXILLARY_TRANSFORMER_Consumer, 7.3977752, 9.1945992
Bus_DS_IDRIS_ADAMU_Consumer, 7.2076333, 9.1973433
Bus_DS_HOSPITAL_MANAGEMENT_BOARD_Consumer, 7.5023450, 9.0442367
Bus_DS_MOPOL_QUARTERS_S_S_Consumer, 7.5171449, 9.0512597
Bus_DS_76_ALI_AKILU_Consumer, 7.5180650, 9.0557600
Bus_DS_INNOCENT_NNOLIM_S_S_Consumer, 7.4673450, 8.9805067
Bus_DS_PROMISE_VILL_Estate_S_S_Consumer, 7.4681283, 8.9805767
Bus_DS_DEFENSE_COLLEGE_QTRS_WAR_COLLEGE_SS1_Consumer, 7.4744283, 9.0136817
Bus_DS_DEFENSE_COLLEGE_QTRS_WAR_COLLEGE_SS2_Consumer, 7.4749783, 9.0144483
Bus_DS_DEFENSE_COLLEGE_QTRS_WAR_COLLEGE_SS3_Consumer, 7.4758417, 9.0156267
Bus_DS_MOBOLAJI_JOHNSON_SS_1_Consumer, 7.4830950, 8.9978333
Bus_DS_MOBOLAJI_JOHNSON_SS_2_Consumer, 7.4786150, 9.0024517
Bus_DS_AKPAN_ISEMIN_MOBOLAJI_JOHNSON_S_S_Consumer, 7.4798799, 9.0013001
Bus_DS_Anoited_Consumer, 7.6286350, 9.0011133
Bus_DS_GovenorLodge_Relief_Consumer, 7.6366917, 8.9871750
Bus_DS_Innovative_by_ADOKASA_road_Consumer, 7.6313000, 8.9969117
Bus_DS_IWUCHUKWU_Consumer, 7.5322158, 9.0180436
Bus_DS_Opposite_all_purpose_shop_Consumer, 7.4622755, 9.0580939
Bus_DS_Opposite_becha_junction_manbolo_street_zone_2_Consumer, 7.4623566, 9.0583265
Bus_DS_Pole_Mounted_Bechar_street_Consumer, 7.4626305, 9.0589644
Bus_DS_Opposite_no_42_manbolo_street_zone_2_Consumer, 7.4627008, 9.0600727
Bus_DS_Shelter_Aid_Plaza_Consumer, 7.4624999, 9.0601497
Bus_DS_first_Bank_manbolo_street_zone_2_Consumer, 7.4624533, 9.0600300
Bus_DS_Pole_Mounted_by_No_44_Mambolo_Consumer, 7.4626267, 9.0599817
Bus_DS_Pole_mount_by_first_Bank_Consumer, 7.4626594, 9.0601677
Bus_DS_IHS_KPADUMA_DT_Consumer, 7.5195112, 9.0145888
Bus_DS_Fatima_Plaza_Mambolo_Consumer, 7.4622595, 9.0604576
Bus_DS_IHS_KOBI_Consumer, 7.5267460, 8.9982668
Bus_DS_Holy_Rosary_Catholic_church_Consumer, 7.4632664, 9.0608656
Bus_DS_AGUARANT_Consumer, 7.3373067, 9.1670483
Bus_DS_BENVIC_Consumer, 7.2078050, 9.1960367
Bus_DS_NEPAD_Consumer, 7.4622828, 9.0603625
Bus_DS_BASIC_1_Consumer, 7.2047913, 9.1991627
Bus_DS_KALTY_CONT_HOTEL_S_S_Consumer, 7.5255600, 9.0408933
Bus_DS_ALI_AKILU_S_S_2_Consumer, 7.5165302, 9.0522340
Bus_DS_Compact_By_UBA_Koforidua_Consumer, 7.4600241, 9.0575989
Bus_DS_PATBEN_Consumer, 7.2076783, 9.1959750
Bus_DS_METROTILE_NIGERIA_LIMITED_Consumer, 7.4615496, 9.0237429
Bus_DS_BYAZHIN_MAIN_1_Consumer, 7.3349469, 9.1661991
Bus_DS_OLUWAFEMI_Consumer, 7.2078231, 9.1963514
Bus_DS_building_after_uba_koforiduia_street_zone_2_Consumer, 7.4598491, 9.0565166
Bus_DS_ECOWAS_COMM_S_S_Consumer, 7.5255657, 9.0421476
Bus_DS_NO_5_QUEEN_AMINA_S_S_Consumer, 7.5168420, 9.0553090
Bus_DS_Regal_Boutique_Hotel_Consumer, 7.4610813, 9.0557289
Bus_DS_ECOWAS_COMM_SS1_Consumer, 7.5255140, 9.0421982
Bus_DS_uba_bank_koforiduia_street_zone_2_Consumer, 7.4600022, 9.0575879
Bus_DS_CRYSTAL_OASIS_LTD_Consumer, 7.4610338, 9.0252734
Bus_DS_koforiduia_main_public_koforiduia_street_zone_2_Consumer, 7.4616249, 9.0556695
Bus_DS_OFF_QUEEN_AMINA_SS_1_Consumer, 7.5157820, 9.0549645
Bus_DS_Former_Road_safety_Qtrs_Consumer, 7.4609255, 9.0563544
Bus_DS_ADEKUNLE_AJASIN_SS_2_Consumer, 7.5158191, 9.0547931
Bus_DS_ADEKUNLE_AJASIN_SS_3_Consumer, 7.5159336, 9.0547177
Bus_DS_MEDICAL_and_HEALTH_WORKERS_UNION_Consumer, 7.4622578, 9.0218767
Bus_DS_access_bank_Michael_okpara_Consumer, 7.4580454, 9.0579039
Bus_DS_No_1_Hotel_Consumer, 7.4629604, 9.0551877
Bus_DS_OIL_SAVE_Consumer, 7.5118143, 9.0526597
Bus_DS_CHANJA_DATT_11_Consumer, 7.4640733, 9.0215750
Bus_DS_Michael_okpara_avenue_cubicle_transformer_Consumer, 7.4587850, 9.0578183
Bus_DS_Orange_Garden_Consumer, 7.4629487, 9.0551130
Bus_DS_Nigerian_economic_society_Consumer, 7.4587761, 9.0575625
Bus_DS_QUEEN_ELIZABETH_SS_1_Consumer, 7.5134316, 9.0495021
Bus_DS_IPENT_3_TR_2_Consumer, 7.4552078, 8.9566102
Bus_DS_ROSES_HOTE_LTD_Consumer, 7.4647233, 9.0215067
Bus_DS_JEROME_UDOJI_S_S_2_Consumer, 7.5162444, 9.0501175
Bus_DS_OPPOSITE_AGADA_DT_Consumer, 7.5020144, 8.9845473
Bus_DS_DANJUMA_USMAN_S_S_Consumer, 7.5198317, 9.0252883
Bus_DS_Opposite_ibro_hotel_zone_5_Consumer, 7.4575422, 9.0604188
Bus_DS_THE_REDEEMED_OF_CHRIST_CHAPEL_Consumer, 7.4644717, 9.0220317
Bus_DS_BY_ZENITH_BANK_DURUMI_DT_Consumer, 7.4698467, 9.0263000
Bus_DS_glory_doom_power_transformer_Consumer, 7.3420417, 8.9636200
Bus_DS_Donamics_Church_power_house_TRX_2_Consumer, 7.3420917, 8.9636017
Bus_DS_MUSA_RABIU_Consumer, 7.4267666, 9.1097898
Bus_DS_GRABO_apartment_Consumer, 7.4036615, 9.1163189
Bus_DS_dunamis_power_house_2_Consumer, 7.3418268, 8.9635232
Bus_DS_62_apartment_Consumer, 7.4108911, 9.1177302
Bus_DS_NIBECO_ESTATE_TR_1_Consumer, 7.4625350, 8.9582583
Bus_DS_WORD_OF_FAITH_SCHOOL_Consumer, 7.4660283, 9.0244250
Bus_DS_Donamics_Church_Lodge_Consumer, 7.3426162, 8.9697288
Bus_DS_MINISTER_S_S_OPP_ARMY_OFFICE_Consumer, 7.5199495, 9.0239555
Bus_DS_pole_mount_back_of_Total_filling_station_zone_6_Consumer, 7.4539866, 9.0665476
Bus_DS_SENTINEL_APARTMENT S_S PLT 709_Consumer, 7.4613363, 9.0298009
Bus_DS_KS_POWER_Consumer, 7.2088127, 9.1937967
Bus_DS_Trend_Hotel_Lugbe_along_airport_road_Consumer, 7.3393692, 8.9592363
Bus_DS_Fort_Royal_gate_Consumer, 7.3075267, 8.9445450
Bus_DS_Fourth_royal_mosque_Consumer, 7.3141260, 8.9497680
Bus_DS_Sokale_garden_Consumer, 7.3741878, 9.1512964
Bus_DS_BARIKI_Consumer, 7.2141350, 9.1111433
Bus_DS_Broston_substation_Consumer, 7.3094400, 8.9542883
Bus_DS_Fort_Royal_school_Transformer_Consumer, 7.3122917, 8.9475017
Bus_DS_Fort_Royal_estate_new_site_Consumer, 7.3075150, 8.9502617
